road_id,start_intersection,end_intersection,name,type,length_km,speed_limit
RD000,INT012,INT016,路口13-路口17路,主干道,7.972,60
RD001,INT010,INT009,路口11-路口10路,主干道,5.93,60
RD002,INT002,INT009,路口3-路口10路,支路,1.341,30
RD003,INT010,INT016,路口11-路口17路,次干道,1.766,40
RD004,INT017,INT010,路口18-路口11路,主干道,9.782,60
RD005,INT006,INT001,路口7-路口2路,次干道,6.124,40
RD006,INT019,INT017,路口20-路口18路,次干道,7.87,40
RD007,INT017,INT014,路口18-路口15路,主干道,7.484,60
RD008,INT017,INT012,路口18-路口13路,支路,4.046,30
RD009,INT013,INT018,路口14-路口19路,次干道,6.889,40
RD010,INT005,INT002,路口6-路口3路,次干道,4.626,40
RD011,INT015,INT011,路口16-路口12路,次干道,3.228,40
RD012,INT010,INT006,路口11-路口7路,次干道,4.11,40
RD013,INT001,INT005,路口2-路口6路,支路,9.971,30
RD014,INT017,INT013,路口18-路口14路,主干道,6.587,60
RD015,INT014,INT019,路口15-路口20路,主干道,3.269,60
RD016,INT001,INT000,路口2-路口1路,主干道,8.859,60
RD017,INT009,INT018,路口10-路口19路,支路,6.982,30
RD018,INT007,INT013,路口8-路口14路,次干道,6.406,40
RD019,INT010,INT007,路口11-路口8路,主干道,2.863,60
RD020,INT014,INT018,路口15-路口19路,主干道,8.484,60
RD021,INT016,INT018,路口17-路口19路,主干道,2.695,60
RD022,INT012,INT009,路口13-路口10路,支路,7.102,30
RD023,INT014,INT006,路口15-路口7路,支路,9.675,30
RD024,INT011,INT007,路口12-路口8路,主干道,6.013,60
RD025,INT008,INT014,路口9-路口15路,支路,4.887,30
RD026,INT004,INT007,路口5-路口8路,次干道,7.036,40
RD027,INT015,INT009,路口16-路口10路,次干道,1.487,40
RD028,INT005,INT015,路口6-路口16路,主干道,5.191,60
RD029,INT010,INT015,路口11-路口16路,主干道,4.472,60
RD030,INT012,INT015,路口13-路口16路,主干道,6.627,60
RD031,INT019,INT006,路口20-路口7路,次干道,7.037,40
RD032,INT015,INT000,路口16-路口1路,支路,5.569,30
RD033,INT002,INT000,路口3-路口1路,次干道,5.027,40
RD034,INT010,INT003,路口11-路口4路,主干道,10.982,60
RD035,INT019,INT007,路口20-路口8路,主干道,2.205,60
RD036,INT019,INT009,路口20-路口10路,主干道,2.027,60
RD037,INT002,INT008,路口3-路口9路,次干道,2.106,40
RD038,INT000,INT010,路口1-路口11路,主干道,7.281,60
RD039,INT018,INT002,路口19-路口3路,支路,6.273,30
